course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code;course_sae
1581527819;LABOURNS;25130;LE LABOURNAS;25;COURPOUYRAN;0;09:26:47;0;464;25223;1581527819
1581527826;LABOURNS;25130;LE LABOURNAS;25;COURPOUYRAN;0;10:09:35;0;3032;25223;1581527826
1581527828;LABOURNS;25130;LE LABOURNAS;25;COURPOUYRAN;0;11:09:35;0;6632;25223;1581527828
1581527826;MARTINET;25125;LE MARTINET;25;COURPOUYRAN;0;09:50:00;0;1857;25223;1581527826
1581527828;MARTINET;25125;LE MARTINET;25;COURPOUYRAN;0;10:50:00;0;5457;25223;1581527828
1581527830;MARTINET;25125;LE MARTINET;25;COURPOUYRAN;0;11:50:00;0;9057;25223;1581527830
1581527826;THERFTCE;25138;LES THERMES;25;COURPOUYRAN;0;09:54:25;0;2122;25223;1581527826
1581527828;THERFTCE;25138;LES THERMES;25;COURPOUYRAN;0;10:54:25;0;5722;25223;1581527828
1581527830;THERFTCE;25138;LES THERMES;25;COURPOUYRAN;0;11:54:25;0;9322;25223;1581527830
1581527819;LUMINAIS;25105;LUMINAIRE;25;COURPOUYRAN;0;09:20:58;0;115;25223;1581527819
1581527826;LUMINAIS;25105;LUMINAIRE;25;COURPOUYRAN;0;10:03:59;0;2696;25223;1581527826
1581527828;LUMINAIS;25105;LUMINAIRE;25;COURPOUYRAN;0;11:03:59;0;6296;25223;1581527828
1581527819;MARJORIS;25106;MARJORIES;25;COURPOUYRAN;0;09:22:00;0;177;25223;1581527819
1581527826;MARJORIS;25106;MARJORIES;25;COURPOUYRAN;0;10:04:58;0;2755;25223;1581527826
1581527828;MARJORIS;25106;MARJORIES;25;COURPOUYRAN;0;11:04:58;0;6355;25223;1581527828
1581527826;MELANIEE;25202;MELANIE;25;COURPOUYRAN;0;09:52:10;0;1987;25223;1581527826
1581527828;MELANIEE;25202;MELANIE;25;COURPOUYRAN;0;10:52:10;0;5587;25223;1581527828
1581527830;MELANIEE;25202;MELANIE;25;COURPOUYRAN;0;11:52:10;0;9187;25223;1581527830
1581527826;RECANTOS;25101;RECANTOU;25;COURPOUYRAN;0;10:01:00;0;2517;25223;1581527826
1581527828;RECANTOS;25101;RECANTOU;25;COURPOUYRAN;0;11:01:00;0;6117;25223;1581527828
1581527819;RIVIERES;25103;RIVIERE;25;COURPOUYRAN;0;09:19:24;0;21;25223;1581527819
1581527826;RIVIERES;25103;RIVIERE;25;COURPOUYRAN;0;10:02:29;0;2606;25223;1581527826
1581527828;RIVIERES;25103;RIVIERE;25;COURPOUYRAN;0;11:02:29;0;6206;25223;1581527828
1581527819;RTSTGEOS;25108;ROUTE ST-GEORGES;25;COURPOUYRAN;0;09:24:20;0;317;25223;1581527819
1581527826;RTSTGEOS;25108;ROUTE ST-GEORGES;25;COURPOUYRAN;0;10:07:12;0;2889;25223;1581527826
1581527828;RTSTGEOS;25108;ROUTE ST-GEORGES;25;COURPOUYRAN;0;11:07:12;0;6489;25223;1581527828
1581527826;SATURNEA;25237;SATURNE;25;COURPOUYRAN;0;09:55:32;0;2189;25223;1581527826
1581527828;SATURNEA;25237;SATURNE;25;COURPOUYRAN;0;10:55:32;0;5789;25223;1581527828
1581527830;SATURNEA;25237;SATURNE;25;COURPOUYRAN;0;11:55:32;0;9389;25223;1581527830
1581527819;TERSUDS;25225;TERRES DU SUD;25;COURPOUYRAN;0;09:28:12;0;549;25223;1581527819
1581527826;TERSUDS;25225;TERRES DU SUD;25;COURPOUYRAN;0;10:11:00;0;3117;25223;1581527826
1581527828;TERSUDS;25225;TERRES DU SUD;25;COURPOUYRAN;0;11:11:00;0;6717;25223;1581527828
1581527819;VTFOSSES;25107;VALAT DE FOSSE;25;COURPOUYRAN;0;09:22:45;0;222;25223;1581527819
1581527826;VTFOSSES;25107;VALAT DE FOSSE;25;COURPOUYRAN;0;10:05:41;0;2798;25223;1581527826
1581527828;VTFOSSES;25107;VALAT DE FOSSE;25;COURPOUYRAN;0;11:05:41;0;6398;25223;1581527828
1581527826;VILLAGEE;25204;VILLAGE;25;COURPOUYRAN;0;09:53:56;0;2093;25223;1581527826
1581527828;VILLAGEE;25204;VILLAGE;25;COURPOUYRAN;0;10:53:56;0;5693;25223;1581527828
1581527830;VILLAGEE;25204;VILLAGE;25;COURPOUYRAN;0;11:53:56;0;9293;25223;1581527830
1581527825;EUROP25E;25228;AL. DE L'EUROPE;25;LE MARTINET;1;09:37:50;0;1127;25134;1581527825
1581527827;EUROP25E;25228;AL. DE L'EUROPE;25;LE MARTINET;1;10:24:50;0;3947;25134;1581527827
1581527829;EUROP25E;25228;AL. DE L'EUROPE;25;LE MARTINET;1;11:24:50;0;7547;25134;1581527829
1581527825;CALADES;25115;CALADE;25;LE MARTINET;1;09:52:00;0;1977;25134;1581527825
1581527827;CALADES;25115;CALADE;25;LE MARTINET;1;10:39:00;0;4797;25134;1581527827
1581527829;CALADES;25115;CALADE;25;LE MARTINET;1;11:39:00;0;8397;25134;1581527829
1581527825;COURPOUE;25123;COURPOUYRAN;25;LE MARTINET;1;09:30:00;0;657;25134;1581527825
1581527827;COURPOUE;25123;COURPOUYRAN;25;LE MARTINET;1;10:20:00;0;3657;25134;1581527827
1581527829;COURPOUE;25123;COURPOUYRAN;25;LE MARTINET;1;11:20:00;0;7257;25134;1581527829
1581527825;EGLANTIE;25214;EGLANTIERS;25;LE MARTINET;1;09:42:00;0;1377;25134;1581527825
1581527827;EGLANTIE;25214;EGLANTIERS;25;LE MARTINET;1;10:29:00;0;4197;25134;1581527827
1581527829;EGLANTIE;25214;EGLANTIERS;25;LE MARTINET;1;11:29:00;0;7797;25134;1581527829
1581527852;FONTCAUD;25201;FONTCAUDE;25;LE MARTINET;1;09:21:32;0;149;25134;1581527852
1581527825;FONTCAUD;25201;FONTCAUDE;25;LE MARTINET;1;09:55:01;0;2158;25134;1581527825
1581527827;FONTCAUD;25201;FONTCAUDE;25;LE MARTINET;1;10:42:01;0;4978;25134;1581527827
1581527852;HTSFONTS;25118;HAUTS FONTCAUDE;25;LE MARTINET;1;09:20:30;0;87;25134;1581527852
1581527825;HTSFONTS;25118;HAUTS FONTCAUDE;25;LE MARTINET;1;09:54:18;0;2115;25134;1581527825
1581527827;HTSFONTS;25118;HAUTS FONTCAUDE;25;LE MARTINET;1;10:41:18;0;4935;25134;1581527827
1581527825;HVILL25E;25229;HOTEL DE VILLE;25;LE MARTINET;1;09:37:00;0;1077;25134;1581527825
1581527827;HVILL25E;25229;HOTEL DE VILLE;25;LE MARTINET;1;10:24:00;0;3897;25134;1581527827
1581527829;HVILL25E;25229;HOTEL DE VILLE;25;LE MARTINET;1;11:24:00;0;7497;25134;1581527829
1581527825;JUVIGNAS;25136;JUVIGNAC;25;LE MARTINET;1;09:48:00;0;1737;25134;1581527825
1581527827;JUVIGNAS;25136;JUVIGNAC;25;LE MARTINET;1;10:35:00;0;4557;25134;1581527827
1581527829;JUVIGNAS;25136;JUVIGNAC;25;LE MARTINET;1;11:35:00;0;8157;25134;1581527829
1581527825;BERGERIE;25233;LA BERGERIE;25;LE MARTINET;1;09:33:37;0;874;25134;1581527825
1581527827;BERGERIE;25233;LA BERGERIE;25;LE MARTINET;1;10:22:19;0;3796;25134;1581527827
1581527829;BERGERIE;25233;LA BERGERIE;25;LE MARTINET;1;11:22:19;0;7396;25134;1581527829
1581527825;PLAINEE;25216;LA PLAINE;25;LE MARTINET;1;09:43:29;0;1466;25134;1581527825
1581527827;PLAINEE;25216;LA PLAINE;25;LE MARTINET;1;10:30:29;0;4286;25134;1581527827
1581527829;PLAINEE;25216;LA PLAINE;25;LE MARTINET;1;11:30:29;0;7886;25134;1581527829
1581527825;LABOURNE;25230;LE LABOURNAS;25;LE MARTINET;1;09:35:14;0;971;25134;1581527825
1581527827;LABOURNE;25230;LE LABOURNAS;25;LE MARTINET;1;10:23:07;0;3844;25134;1581527827
1581527829;LABOURNE;25230;LE LABOURNAS;25;LE MARTINET;1;11:23:07;0;7444;25134;1581527829
1581527825;THERFONS;25132;LES THERMES;25;LE MARTINET;1;09:50:28;0;1885;25134;1581527825
1581527827;THERFONS;25132;LES THERMES;25;LE MARTINET;1;10:37:28;0;4705;25134;1581527827
1581527829;THERFONS;25132;LES THERMES;25;LE MARTINET;1;11:37:28;0;8305;25134;1581527829
1581527825;LUMINAIE;25213;LUMINAIRE;25;LE MARTINET;1;09:41:26;0;1343;25134;1581527825
1581527827;LUMINAIE;25213;LUMINAIRE;25;LE MARTINET;1;10:28:26;0;4163;25134;1581527827
1581527829;LUMINAIE;25213;LUMINAIRE;25;LE MARTINET;1;11:28:26;0;7763;25134;1581527829
1581527825;MARJORIE;25212;MARJORIES;25;LE MARTINET;1;09:40:14;0;1271;25134;1581527825
1581527827;MARJORIE;25212;MARJORIES;25;LE MARTINET;1;10:27:14;0;4091;25134;1581527827
1581527829;MARJORIE;25212;MARJORIES;25;LE MARTINET;1;11:27:14;0;7691;25134;1581527829
1581527852;MELANIES;25116;MELANIE;25;LE MARTINET;1;09:19:27;0;24;25134;1581527852
1581527825;MELANIES;25116;MELANIE;25;LE MARTINET;1;09:53:15;0;2052;25134;1581527825
1581527827;MELANIES;25116;MELANIE;25;LE MARTINET;1;10:40:15;0;4872;25134;1581527827
1581527825;RECANTOE;25217;RECANTOU;25;LE MARTINET;1;09:44:00;0;1497;25134;1581527825
1581527827;RECANTOE;25217;RECANTOU;25;LE MARTINET;1;10:31:00;0;4317;25134;1581527827
1581527829;RECANTOE;25217;RECANTOU;25;LE MARTINET;1;11:31:00;0;7917;25134;1581527829
1581527825;RIVIEREE;25215;RIVIERE;25;LE MARTINET;1;09:42:48;0;1425;25134;1581527825
1581527827;RIVIEREE;25215;RIVIERE;25;LE MARTINET;1;10:29:48;0;4245;25134;1581527827
1581527829;RIVIEREE;25215;RIVIERE;25;LE MARTINET;1;11:29:48;0;7845;25134;1581527829
1581527825;RTSTGEOE;25210;ROUTE ST-GEORGES;25;LE MARTINET;1;09:38:39;0;1176;25134;1581527825
1581527827;RTSTGEOE;25210;ROUTE ST-GEORGES;25;LE MARTINET;1;10:25:39;0;3996;25134;1581527827
1581527829;RTSTGEOE;25210;ROUTE ST-GEORGES;25;LE MARTINET;1;11:25:39;0;7596;25134;1581527829
1581527825;SATURNER;25137;SATURNE;25;LE MARTINET;1;09:49:29;0;1826;25134;1581527825
1581527827;SATURNER;25137;SATURNE;25;LE MARTINET;1;10:36:29;0;4646;25134;1581527827
1581527829;SATURNER;25137;SATURNE;25;LE MARTINET;1;11:36:29;0;8246;25134;1581527829
1581527825;TERDUDR;25231;TERRES DU SUD;25;LE MARTINET;1;09:31:00;0;717;25134;1581527825
1581527827;TERDUDR;25231;TERRES DU SUD;25;LE MARTINET;1;10:21:00;0;3717;25134;1581527827
1581527829;TERDUDR;25231;TERRES DU SUD;25;LE MARTINET;1;11:21:00;0;7317;25134;1581527829
1581527825;VTFOSSEE;25211;VALAT DE FOSSE;25;LE MARTINET;1;09:39:50;0;1247;25134;1581527825
1581527827;VTFOSSEE;25211;VALAT DE FOSSE;25;LE MARTINET;1;10:26:50;0;4067;25134;1581527827
1581527829;VTFOSSEE;25211;VALAT DE FOSSE;25;LE MARTINET;1;11:26:50;0;7667;25134;1581527829
1581527825;VILLAGES;25114;VILLAGE;25;LE MARTINET;1;09:51:20;0;1937;25134;1581527825
1581527827;VILLAGES;25114;VILLAGE;25;LE MARTINET;1;10:38:20;0;4757;25134;1581527827
1581527829;VILLAGES;25114;VILLAGE;25;LE MARTINET;1;11:38:20;0;8357;25134;1581527829
1581607748;AMBPARES;2125;AMBROISE PARE;26;MONTFERRIER CIRAD;0;09:28:48;0;585;23233;1581607748
1581607748;DISTILLS;23114;DISTILLERIE;26;MONTFERRIER CIRAD;0;09:43:00;0;1437;23233;1581607748
1581607749;DISTILLS;23114;DISTILLERIE;26;MONTFERRIER CIRAD;0;10:27:00;0;4077;23233;1581607749
1581607750;DISTILLS;23114;DISTILLERIE;26;MONTFERRIER CIRAD;0;11:12:00;0;6777;23233;1581607750
1581607748;FTSALOME;23133;FONT DE SALOME;26;MONTFERRIER CIRAD;0;09:44:32;0;1529;23233;1581607748
1581607749;FTSALOME;23133;FONT DE SALOME;26;MONTFERRIER CIRAD;0;10:28:32;0;4169;23233;1581607749
1581607750;FTSALOME;23133;FONT DE SALOME;26;MONTFERRIER CIRAD;0;11:13:32;0;6869;23233;1581607750
1581607748;HORTUSS;5133;HORTUS;26;MONTFERRIER CIRAD;0;09:33:45;0;882;23233;1581607748
1581607748;LYCAGRIA;22140;LYCEE F. BAZILLE;26;MONTFERRIER CIRAD;0;09:35:00;0;957;23233;1581607748
1581607748;OCCITSUB;23130;OCCITANIE;26;MONTFERRIER CIRAD;0;09:27:00;0;477;23233;1581607748
1581607748;SEIGNEUS;6123;PLAN 4 SEIGNEURS;26;MONTFERRIER CIRAD;0;09:32:31;0;808;23233;1581607748
1581607748;LAGRSUBA;22141;VINCENT AURIOL;26;MONTFERRIER CIRAD;0;09:35:43;0;1000;23233;1581607748
1581607712;AQUEDUCE;23224;AQUEDUC;26;OCCITA. -LIRONDE;1;09:30:36;0;693;23238;1581607712
1581607713;AQUEDUCE;23224;AQUEDUC;26;OCCITA. -LIRONDE;1;10:14:36;0;3333;23238;1581607713
1581607714;AQUEDUCE;23224;AQUEDUC;26;OCCITA. -LIRONDE;1;10:59:36;0;6033;23238;1581607714
1581607712;CAMBASE;23222;CHEMIN DU CAMBAS;26;OCCITA. -LIRONDE;1;09:29:19;0;616;23238;1581607712
1581607713;CAMBASE;23222;CHEMIN DU CAMBAS;26;OCCITA. -LIRONDE;1;10:13:19;0;3256;23238;1581607713
1581607714;CAMBASE;23222;CHEMIN DU CAMBAS;26;OCCITA. -LIRONDE;1;10:58:19;0;5956;23238;1581607714
1581607712;CHNEUFE;23217;CHEMIN NEUF;26;OCCITA. -LIRONDE;1;09:25:00;0;357;23238;1581607712
1581607713;CHNEUFE;23217;CHEMIN NEUF;26;OCCITA. -LIRONDE;1;10:10:00;0;3057;23238;1581607713
1581607714;CHNEUFE;23217;CHEMIN NEUF;26;OCCITA. -LIRONDE;1;10:55:00;0;5757;23238;1581607714
1581607712;FTNOYERE;23218;FONT DU NOYER;26;OCCITA. -LIRONDE;1;09:26:19;0;436;23238;1581607712
1581607713;FTNOYERE;23218;FONT DU NOYER;26;OCCITA. -LIRONDE;1;10:10:59;0;3116;23238;1581607713
1581607714;FTNOYERE;23218;FONT DU NOYER;26;OCCITA. -LIRONDE;1;10:55:59;0;5816;23238;1581607714
1581607712;FTCHENEE;23220;FONTAINE CHENES;26;OCCITA. -LIRONDE;1;09:28:32;0;569;23238;1581607712
1581607713;FTCHENEE;23220;FONTAINE CHENES;26;OCCITA. -LIRONDE;1;10:12:39;0;3216;23238;1581607713
1581607714;FTCHENEE;23220;FONTAINE CHENES;26;OCCITA. -LIRONDE;1;10:57:39;0;5916;23238;1581607714
1581607712;HORTUSE;5230;HORTUS;26;OCCITA. -LIRONDE;1;09:35:59;0;1016;23238;1581607712
1581607712;GRDFONTE;23216;LA GRAND FONT;26;OCCITA. -LIRONDE;1;09:24:00;0;297;23238;1581607712
1581607713;GRDFONTE;23216;LA GRAND FONT;26;OCCITA. -LIRONDE;1;10:09:00;0;2997;23238;1581607713
1581607714;GRDFONTE;23216;LA GRAND FONT;26;OCCITA. -LIRONDE;1;10:54:00;0;5697;23238;1581607714
1581607712;LIRONDEE;23221;LA LIRONDE;26;OCCITA. -LIRONDE;1;09:29:00;0;597;23238;1581607712
1581607713;LIRONDEE;23221;LA LIRONDE;26;OCCITA. -LIRONDE;1;10:13:00;0;3237;23238;1581607713
1581607714;LIRONDEE;23221;LA LIRONDE;26;OCCITA. -LIRONDE;1;10:58:00;0;5937;23238;1581607714
1581607712;RTEMENDE;5202;LYCEE F. BAZILLE;26;OCCITA. -LIRONDE;1;09:35:00;0;957;23238;1581607712
1581607712;MASGUEE;23223;MAS DE GUE;26;OCCITA. -LIRONDE;1;09:29:42;0;639;23238;1581607712
1581607713;MASGUEE;23223;MAS DE GUE;26;OCCITA. -LIRONDE;1;10:13:42;0;3279;23238;1581607713
1581607714;MASGUEE;23223;MAS DE GUE;26;OCCITA. -LIRONDE;1;10:58:42;0;5979;23238;1581607714
1581607712;OLYMPEE;26214;OLYMPE;26;OCCITA. -LIRONDE;1;09:20:00;0;57;23238;1581607712
1581607713;OLYMPEE;26214;OLYMPE;26;OCCITA. -LIRONDE;1;10:05:00;0;2757;23238;1581607713
1581607712;PICADOUE;23215;PICADOUS;26;OCCITA. -LIRONDE;1;09:23:00;0;237;23238;1581607712
1581607713;PICADOUE;23215;PICADOUS;26;OCCITA. -LIRONDE;1;10:08:00;0;2937;23238;1581607713
1581607712;PICHEROE;23225;PICHEYROU;26;OCCITA. -LIRONDE;1;09:31:16;0;733;23238;1581607712
1581607713;PICHEROE;23225;PICHEYROU;26;OCCITA. -LIRONDE;1;10:15:16;0;3373;23238;1581607713
1581607714;PICHEROE;23225;PICHEYROU;26;OCCITA. -LIRONDE;1;11:00:16;0;6073;23238;1581607714
1581607712;P4SEIG23;23232;PLAN 4 SEIGNEURS;26;OCCITA. -LIRONDE;1;09:36:48;0;1065;23238;1581607712
1581607712;4CHEMINE;23219;QUATRE CHEMINS;26;OCCITA. -LIRONDE;1;09:27:32;0;509;23238;1581607712
1581607713;4CHEMINE;23219;QUATRE CHEMINS;26;OCCITA. -LIRONDE;1;10:11:54;0;3171;23238;1581607713
1581607714;4CHEMINE;23219;QUATRE CHEMINS;26;OCCITA. -LIRONDE;1;10:56:54;0;5871;23238;1581607714
1581607712;RAPATELE;23226;RAPATEL;26;OCCITA. -LIRONDE;1;09:32:00;0;777;23238;1581607712
1581607713;RAPATELE;23226;RAPATEL;26;OCCITA. -LIRONDE;1;10:16:00;0;3417;23238;1581607713
1581607714;RAPATELE;23226;RAPATEL;26;OCCITA. -LIRONDE;1;11:01:00;0;6117;23238;1581607714
1581607712;LAGRSUBE;22266;VINCENT AURIOL;26;OCCITA. -LIRONDE;1;09:33:59;0;896;23238;1581607712
1581607801;BAUMESE;23257;BAUMES;26;OCCITA. -MENDE;1;09:57:04;0;2281;23238;1581607801
1581607802;BAUMESE;23257;BAUMES;26;OCCITA. -MENDE;1;10:41:04;0;4921;23238;1581607802
1581607803;BAUMESE;23257;BAUMES;26;OCCITA. -MENDE;1;11:26:04;0;7621;23238;1581607803
1581607801;HORTUSE;5230;HORTUS;26;OCCITA. -MENDE;1;09:59:59;0;2456;23238;1581607801
1581607801;RTEMENDE;5202;LYCEE F. BAZILLE;26;OCCITA. -MENDE;1;09:59:00;0;2397;23238;1581607801
1581607801;MAGROE;23145;MENDE AGROPOLIS;26;OCCITA. -MENDE;1;09:58:00;0;2337;23238;1581607801
1581607802;MAGROE;23145;MENDE AGROPOLIS;26;OCCITA. -MENDE;1;10:42:00;0;4977;23238;1581607802
1581607803;MAGROE;23145;MENDE AGROPOLIS;26;OCCITA. -MENDE;1;11:27:00;0;7677;23238;1581607803
1581607801;MOULINBE;23256;MOULIN BOUDET;26;OCCITA. -MENDE;1;09:57:32;0;2309;23238;1581607801
1581607802;MOULINBE;23256;MOULIN BOUDET;26;OCCITA. -MENDE;1;10:41:32;0;4949;23238;1581607802
1581607803;MOULINBE;23256;MOULIN BOUDET;26;OCCITA. -MENDE;1;11:26:32;0;7649;23238;1581607803
1581607801;OLYMPEE;26214;OLYMPE;26;OCCITA. -MENDE;1;09:52:00;0;1977;23238;1581607801
1581607801;PICADOUE;23215;PICADOUS;26;OCCITA. -MENDE;1;09:55:00;0;2157;23238;1581607801
1581607801;P4SEIG23;23232;PLAN 4 SEIGNEURS;26;OCCITA. -MENDE;1;10:00:48;0;2505;23238;1581607801
1581607801;ROULAREE;23258;ROULAREL;26;OCCITA. -MENDE;1;09:56:18;0;2235;23238;1581607801
1581607802;ROULAREE;23258;ROULAREL;26;OCCITA. -MENDE;1;10:40:18;0;4875;23238;1581607802
1581607803;ROULAREE;23258;ROULAREL;26;OCCITA. -MENDE;1;11:25:18;0;7575;23238;1581607803
1581607801;LAGRSUBE;22266;VINCENT AURIOL;26;OCCITA. -MENDE;1;09:58:38;0;2375;23238;1581607801
1581607764;CIRADBAS;23125;CIRAD DE BAILL.;26;OCCITANIE;1;09:51:00;0;1917;23238;1581607764
1581607765;CIRADBAS;23125;CIRAD DE BAILL.;26;OCCITANIE;1;10:35:00;0;4557;23238;1581607765
1581607766;CIRADBAS;23125;CIRAD DE BAILL.;26;OCCITANIE;1;11:19:00;0;7197;23238;1581607766
1581607764;DISTILLR;23214;DISTILLERIE;26;OCCITANIE;1;09:54:00;0;2097;23238;1581607764
1581607765;DISTILLR;23214;DISTILLERIE;26;OCCITANIE;1;10:38:00;0;4737;23238;1581607765
1581607766;DISTILLR;23214;DISTILLERIE;26;OCCITANIE;1;11:22:00;0;7377;23238;1581607766
1581607764;FTSALOMS;23237;FONT DE SALOME;26;OCCITANIE;1;09:52:28;0;2005;23238;1581607764
1581607765;FTSALOMS;23237;FONT DE SALOME;26;OCCITANIE;1;10:36:28;0;4645;23238;1581607765
1581607766;FTSALOMS;23237;FONT DE SALOME;26;OCCITANIE;1;11:20:28;0;7285;23238;1581607766
1581607764;HORTUSE;5230;HORTUS;26;OCCITANIE;1;10:01:59;0;2576;23238;1581607764
1581607764;RTEMENDE;5202;LYCEE F. BAZILLE;26;OCCITANIE;1;10:01:00;0;2517;23238;1581607764
1581607763;P4SEIG23;23232;PLAN 4 SEIGNEURS;26;OCCITANIE;1;09:19:06;0;3;23238;1581607763
1581607764;LAGRSUBE;22266;VINCENT AURIOL;26;OCCITANIE;1;10:00:31;0;2488;23238;1581607764
-1;AMBPARES;2125;AMBROISE PARE;26;OLYMPE -LIRONDE;0;09:19:22;0;19;26114;-1
1581607784;AMBPARES;2125;AMBROISE PARE;26;OLYMPE -LIRONDE;0;09:31:48;0;765;26114;1581607784
-1;AQUEDUCS;23104;AQUEDUC;26;OLYMPE -LIRONDE;0;09:29:56;0;653;26114;-1
1581607784;AQUEDUCS;23104;AQUEDUC;26;OLYMPE -LIRONDE;0;09:41:25;0;1342;26114;1581607784
1581607785;AQUEDUCS;23104;AQUEDUC;26;OLYMPE -LIRONDE;0;10:25:25;0;3982;26114;1581607785
-1;CAMBASS;23106;CHEMIN DU CAMBAS;26;OLYMPE -LIRONDE;0;09:31:17;0;734;26114;-1
1581607784;CAMBASS;23106;CHEMIN DU CAMBAS;26;OLYMPE -LIRONDE;0;09:42:39;0;1416;26114;1581607784
1581607785;CAMBASS;23106;CHEMIN DU CAMBAS;26;OLYMPE -LIRONDE;0;10:26:39;0;4056;26114;1581607785
-1;CHNEUFS;23111;CHEMIN NEUF;26;OLYMPE -LIRONDE;0;09:36:40;0;1057;26114;-1
1581607784;CHNEUFS;23111;CHEMIN NEUF;26;OLYMPE -LIRONDE;0;09:48:00;0;1737;26114;1581607784
1581607785;CHNEUFS;23111;CHEMIN NEUF;26;OLYMPE -LIRONDE;0;10:32:00;0;4377;26114;1581607785
-1;FTNOYERS;23110;FONT DU NOYER;26;OLYMPE -LIRONDE;0;09:35:06;0;963;26114;-1
1581607784;FTNOYERS;23110;FONT DU NOYER;26;OLYMPE -LIRONDE;0;09:46:26;0;1643;26114;1581607784
1581607785;FTNOYERS;23110;FONT DU NOYER;26;OLYMPE -LIRONDE;0;10:30:26;0;4283;26114;1581607785
-1;FTCHENES;23108;FONTAINE CHENES;26;OLYMPE -LIRONDE;0;09:32:29;0;806;26114;-1
1581607784;FTCHENES;23108;FONTAINE CHENES;26;OLYMPE -LIRONDE;0;09:43:49;0;1486;26114;1581607784
1581607785;FTCHENES;23108;FONTAINE CHENES;26;OLYMPE -LIRONDE;0;10:27:49;0;4126;26114;1581607785
-1;HORTUSS;5133;HORTUS;26;OLYMPE -LIRONDE;0;09:24:48;0;345;26114;-1
1581607784;HORTUSS;5133;HORTUS;26;OLYMPE -LIRONDE;0;09:36:45;0;1062;26114;1581607784
-1;GRDFONTS;23112;LA GRAND FONT;26;OLYMPE -LIRONDE;0;09:37:40;0;1117;26114;-1
1581607784;GRDFONTS;23112;LA GRAND FONT;26;OLYMPE -LIRONDE;0;09:49:00;0;1797;26114;1581607784
1581607785;GRDFONTS;23112;LA GRAND FONT;26;OLYMPE -LIRONDE;0;10:33:00;0;4437;26114;1581607785
-1;LIRONDES;23107;LA LIRONDE;26;OLYMPE -LIRONDE;0;09:31:40;0;757;26114;-1
1581607784;LIRONDES;23107;LA LIRONDE;26;OLYMPE -LIRONDE;0;09:43:00;0;1437;26114;1581607784
1581607785;LIRONDES;23107;LA LIRONDE;26;OLYMPE -LIRONDE;0;10:27:00;0;4077;26114;1581607785
-1;LYCAGRIA;22140;LYCEE F. BAZILLE;26;OLYMPE -LIRONDE;0;09:26:03;0;420;26114;-1
1581607784;LYCAGRIA;22140;LYCEE F. BAZILLE;26;OLYMPE -LIRONDE;0;09:38:00;0;1137;26114;1581607784
-1;MASGUES;23105;MAS DE GUE;26;OLYMPE -LIRONDE;0;09:30:59;0;716;26114;-1
1581607784;MASGUES;23105;MAS DE GUE;26;OLYMPE -LIRONDE;0;09:42:23;0;1400;26114;1581607784
1581607785;MASGUES;23105;MAS DE GUE;26;OLYMPE -LIRONDE;0;10:26:23;0;4040;26114;1581607785
1581607784;OCCITSUB;23130;OCCITANIE;26;OLYMPE -LIRONDE;0;09:30:00;0;657;26114;1581607784
-1;PICADOUS;23113;PICADOUS;26;OLYMPE -LIRONDE;0;09:38:40;0;1177;26114;-1
1581607784;PICADOUS;23113;PICADOUS;26;OLYMPE -LIRONDE;0;09:50:00;0;1857;26114;1581607784
-1;PICHEROS;23103;PICHEYROU;26;OLYMPE -LIRONDE;0;09:29:12;0;609;26114;-1
1581607784;PICHEROS;23103;PICHEYROU;26;OLYMPE -LIRONDE;0;09:40:44;0;1301;26114;1581607784
1581607785;PICHEROS;23103;PICHEYROU;26;OLYMPE -LIRONDE;0;10:24:44;0;3941;26114;1581607785
-1;SEIGNEUS;6123;PLAN 4 SEIGNEURS;26;OLYMPE -LIRONDE;0;09:23:34;0;271;26114;-1
1581607784;SEIGNEUS;6123;PLAN 4 SEIGNEURS;26;OLYMPE -LIRONDE;0;09:35:31;0;988;26114;1581607784
-1;4CHEMINS;23109;QUATRE CHEMINS;26;OLYMPE -LIRONDE;0;09:33:42;0;879;26114;-1
1581607784;4CHEMINS;23109;QUATRE CHEMINS;26;OLYMPE -LIRONDE;0;09:45:02;0;1559;26114;1581607784
1581607785;4CHEMINS;23109;QUATRE CHEMINS;26;OLYMPE -LIRONDE;0;10:29:02;0;4199;26114;1581607785
-1;RAPATELS;23102;RAPATEL;26;OLYMPE -LIRONDE;0;09:28:24;0;561;26114;-1
1581607784;RAPATELS;23102;RAPATEL;26;OLYMPE -LIRONDE;0;09:40:00;0;1257;26114;1581607784
1581607785;RAPATELS;23102;RAPATEL;26;OLYMPE -LIRONDE;0;10:24:00;0;3897;26114;1581607785
-1;LAGRSUBA;22141;VINCENT AURIOL;26;OLYMPE -LIRONDE;0;09:27:02;0;479;26114;-1
1581607784;LAGRSUBA;22141;VINCENT AURIOL;26;OLYMPE -LIRONDE;0;09:38:47;0;1184;26114;1581607784
1581607731;BAUMESS;23157;BAUMES;26;OLYMPE -MENDE;0;10:00:23;0;2480;26114;1581607731
1581607732;BAUMESS;23157;BAUMES;26;OLYMPE -MENDE;0;10:46:02;0;5219;26114;1581607732
1581607733;BAUMESS;23157;BAUMES;26;OLYMPE -MENDE;0;11:31:02;0;7919;26114;1581607733
